question,question_idx,system_prompt,user_prompt,answer_number,model_answer,model correct,answer_n_token_3.5,answer_n_token_4o,is_fucked
"Dave kaufte eine große Packung Pommes frites und aß vierzehn, bevor eine hungrige Möwe die Packung aus seiner Hand klaute. Als die Möwe landete, verschlang sie halb so viele Pommes frites, wie Dave gegessen hatte. Dann drängelten sie drei Tauben von dem Essen weg, und jede Taube aß drei Pommes frites. Später klaute ein Waschbär zwei Drittel der verbleibenden Pommes frites. Ameisen trugen ein letztes Pommes frite davon und ließen fünf zurück. Wie viel Pommes frites waren in der Packung, als Dave sie kaufte?",153,,"Dave kaufte eine große Packung Pommes frites und aß vierzehn, bevor eine hungrige Möwe die Packung aus seiner Hand klaute. Als die Möwe landete, verschlang sie halb so viele Pommes frites, wie Dave gegessen hatte. Dann drängelten sie drei Tauben von dem Essen weg, und jede Taube aß drei Pommes frites. Später klaute ein Waschbär zwei Drittel der verbleibenden Pommes frites. Ameisen trugen ein letztes Pommes frite davon und ließen fünf zurück. Wie viel Pommes frites waren in der Packung, als Dave sie kaufte?",48,"Um die ursprüngliche Anzahl der Pommes frites in der Packung zu bestimmen, arbeiten wir uns rückwärts durch die Ereignisse.

1. **Letzter Zustand:**
   - Es blieben 5 Pommes frites übrig, nachdem die Ameisen ein Pommes frites weggetragen hatten.
   - Vor dem Eingriff der Ameisen waren es also \(5 + 1 = 6\) Pommes frites.

2. **Vor dem Waschbären:**
   - Der Waschbär klaute zwei Drittel der Pommes frites.
   - Das bedeutet, dass ein Drittel der Pommes frites übrig blieb, was 6 Pommes frites sind.
   - Daraus folgt, dass die ursprüngliche Anzahl der Pommes frites vor dem Waschbären \(6 \times 3 = 18\) war.

3. **Vor den Tauben:**
   - Drei Tauben aßen jeweils 3 Pommes frites, also insgesamt \(3 \times 3 = 9\) Pommes frites.
   - Vor den Tauben waren es \(18 + 9 = 27\) Pommes frites.

4. **Vor der Möwe:**
   - Die Möwe verschlang halb so viele Pommes frites, wie Dave gegessen hatte. Dave aß 14 Pommes frites, also verschlang die Möwe \( \frac{14}{2} = 7\) Pommes frites.
   - Vor der Möwe waren es \(27 + 7 = 34\) Pommes frites.

5. **Anfangszustand:**
   - Dave aß 14 Pommes frites, bevor die Möwe die Packung klaute.
   - Die ursprüngliche Anzahl der Pommes frites in der Packung war also \(34 + 14 = 48\).

Daher waren in der Packung, als Dave sie kaufte, **48 Pommes frites**.",True,453,411,False
"Montags, mittwochs und freitags hat College-Student Kimo drei 1-stündige Kurse pro Tag. Dienstags und Donnerstags hat er zwei 2-stündige Kurse pro Tag. Ein Semester hat 16 Schulwochen. Wie viele Stunden verbringt Kimo in einem Semester mit Kursbesuchen?",154,,"Montags, mittwochs und freitags hat College-Student Kimo drei 1-stündige Kurse pro Tag. Dienstags und Donnerstags hat er zwei 2-stündige Kurse pro Tag. Ein Semester hat 16 Schulwochen. Wie viele Stunden verbringt Kimo in einem Semester mit Kursbesuchen?",272,"Um die Gesamtanzahl der Stunden zu berechnen, die Kimo in einem Semester mit Kursbesuchen verbringt, müssen wir die Stunden pro Woche und dann die Stunden pro Semester berechnen.

Zuerst betrachten wir die Stunden pro Woche:

- Montags, mittwochs und freitags hat Kimo jeweils drei 1-stündige Kurse. Das sind:
  \[
  3 \text{ Tage} \times 3 \text{ Stunden pro Tag} = 9 \text{ Stunden pro Woche}
  \]

- Dienstags und donnerstags hat Kimo jeweils zwei 2-stündige Kurse. Das sind:
  \[
  2 \text{ Tage} \times 2 \text{ Kurse pro Tag} \times 2 \text{ Stunden pro Kurs} = 8 \text{ Stunden pro Woche}
  \]

Nun addieren wir die Stunden pro Woche:
\[
9 \text{ Stunden} + 8 \text{ Stunden} = 17 \text{ Stunden pro Woche}
\]

Ein Semester hat 16 Wochen. Daher berechnen wir die Gesamtstunden im Semester:
\[
16 \text{ Wochen} \times 17 \text{ Stunden pro Woche} = 272 \text{ Stunden}
\]

Kimo verbringt also insgesamt 272 Stunden in einem Semester mit Kursbesuchen.",True,302,280,False
"Bill backt 300 Brötchen, 120 Schokoladencroissants und 60 Baguettes pro Tag. Jedes Brötchen ist 4 Zoll lang, jedes Croissant ist 6 Zoll lang und jedes Baguette ist zwei Fuß lang. Wenn Bill alle Backwaren aneinander legt, wie lang sind sie dann in Fuß?",155,,"Bill backt 300 Brötchen, 120 Schokoladencroissants und 60 Baguettes pro Tag. Jedes Brötchen ist 4 Zoll lang, jedes Croissant ist 6 Zoll lang und jedes Baguette ist zwei Fuß lang. Wenn Bill alle Backwaren aneinander legt, wie lang sind sie dann in Fuß?",280,"Um die Gesamtlänge der Backwaren in Fuß zu berechnen, müssen wir zunächst die Längen aller Backwaren in Zoll in Fuß umrechnen und dann addieren.

1. **Länge der Brötchen in Fuß:**
   - Anzahl der Brötchen: 300
   - Länge eines Brötchens: 4 Zoll
   - Gesamtlänge der Brötchen in Zoll: \( 300 \times 4 = 1200 \) Zoll
   - Umrechnung von Zoll in Fuß: \( 1200 \div 12 = 100 \) Fuß

2. **Länge der Schokoladencroissants in Fuß:**
   - Anzahl der Schokoladencroissants: 120
   - Länge eines Schokoladencroissants: 6 Zoll
   - Gesamtlänge der Schokoladencroissants in Zoll: \( 120 \times 6 = 720 \) Zoll
   - Umrechnung von Zoll in Fuß: \( 720 \div 12 = 60 \) Fuß

3. **Länge der Baguettes in Fuß:**
   - Anzahl der Baguettes: 60
   - Länge eines Baguettes: 2 Fuß
   - Gesamtlänge der Baguettes in Fuß: \( 60 \times 2 = 120 \) Fuß

Nun addieren wir die Längen aller Backwaren in Fuß:

\[
100 \text{ Fuß (Brötchen)} + 60 \text{ Fuß (Schokoladencroissants)} + 120 \text{ Fuß (Baguettes)} = 280 \text{ Fuß}
\]

Die Gesamtlänge aller Backwaren, wenn sie aneinander gelegt werden, beträgt 280 Fuß.",True,412,364,False
"Der Zoowärter füttert alle Affen in dem Zoo. Alle 2 Monate bestellt er alle Bananen bei einer lokalen Farm. Wenn jeden Monat die Affen 200 Bananen, die Gorillas 400 Bananen und die Paviane 100 Bananen brauchen, wie viele Bananen muss er bestellen, um 2 Monate zu überdauern?",156,,"Der Zoowärter füttert alle Affen in dem Zoo. Alle 2 Monate bestellt er alle Bananen bei einer lokalen Farm. Wenn jeden Monat die Affen 200 Bananen, die Gorillas 400 Bananen und die Paviane 100 Bananen brauchen, wie viele Bananen muss er bestellen, um 2 Monate zu überdauern?",1400,"Um die Anzahl der Bananen zu berechnen, die der Zoowärter für 2 Monate bestellen muss, müssen wir zunächst den monatlichen Bedarf an Bananen für alle Affenarten ermitteln und diesen dann auf 2 Monate hochrechnen.

1. **Monatlicher Bedarf an Bananen:**
   - Affen: 200 Bananen pro Monat
   - Gorillas: 400 Bananen pro Monat
   - Paviane: 100 Bananen pro Monat

2. **Gesamtbedarf pro Monat:**
   \[
   200 \text{ Bananen (Affen)} + 400 \text{ Bananen (Gorillas)} + 100 \text{ Bananen (Paviane)} = 700 \text{ Bananen pro Monat}
   \]

3. **Gesamtbedarf für 2 Monate:**
   \[
   700 \text{ Bananen pro Monat} \times 2 \text{ Monate} = 1400 \text{ Bananen}
   \]

Der Zoowärter muss also 1400 Bananen bestellen, um den Bedarf für 2 Monate zu decken.",False,274,250,False
"Blake und Kelly veranstalten einen Wettkampf, um zu sehen, wer in 15 Minuten weiter laufen kann. Sie beschließen, es auf einem Footballfeld zu tun, das 100 Yards lang ist. Blake läuft 15 Mal hin und zurück. Kelly läuft einmal hin und zurück und beschließt dann, dass sie nicht neben Blake laufen will; also beginnt sie, zur 40-Yard-Linie und zurück zu laufen. Sie tut dies 34 Mal. Wie viel läuft der Gewinner weiter als der Verlierer?",157,,"Blake und Kelly veranstalten einen Wettkampf, um zu sehen, wer in 15 Minuten weiter laufen kann. Sie beschließen, es auf einem Footballfeld zu tun, das 100 Yards lang ist. Blake läuft 15 Mal hin und zurück. Kelly läuft einmal hin und zurück und beschließt dann, dass sie nicht neben Blake laufen will; also beginnt sie, zur 40-Yard-Linie und zurück zu laufen. Sie tut dies 34 Mal. Wie viel läuft der Gewinner weiter als der Verlierer?",80,"Um herauszufinden, wie viel weiter der Gewinner als der Verlierer läuft, müssen wir zunächst die zurückgelegten Distanzen von Blake und Kelly berechnen.

**Blake:**
Blake läuft 15 Mal hin und zurück auf einem 100-Yard-Footballfeld.
- Eine Hin- und Rückstrecke beträgt 100 Yards + 100 Yards = 200 Yards.
- Blake läuft also 15 * 200 Yards = 3000 Yards.

**Kelly:**
Kelly läuft einmal hin und zurück auf dem 100-Yard-Footballfeld und dann 34 Mal zur 40-Yard-Linie und zurück.
- Die erste Hin- und Rückstrecke beträgt 100 Yards + 100 Yards = 200 Yards.
- Eine Hin- und Rückstrecke zur 40-Yard-Linie beträgt 40 Yards + 40 Yards = 80 Yards.
- Kelly läuft also 34 * 80 Yards = 2720 Yards auf der 40-Yard-Strecke.
- Insgesamt läuft Kelly 200 Yards + 2720 Yards = 2920 Yards.

**Vergleich:**
- Blake läuft 3000 Yards.
- Kelly läuft 2920 Yards.

**Differenz:**
- Der Unterschied in der zurückgelegten Strecke beträgt 3000 Yards - 2920 Yards = 80 Yards.

Der Gewinner (Blake) läuft also 80 Yards weiter als der Verlierer (Kelly).",True,350,316,False
"Raphael ging einige Schulsachen kaufen. Er kaufte 4 Stifte, die jeweils 1,5 $ kosten, 2 Hefte, die jeweils 4 $ kosten und ein Ries Schreibpapier, das 20 $ kostet. Wie viel gab er für alles aus?",158,,"Raphael ging einige Schulsachen kaufen. Er kaufte 4 Stifte, die jeweils 1,5 $ kosten, 2 Hefte, die jeweils 4 $ kosten und ein Ries Schreibpapier, das 20 $ kostet. Wie viel gab er für alles aus?",34,"Um herauszufinden, wie viel Raphael insgesamt für die Schulsachen ausgegeben hat, müssen wir die Kosten für die einzelnen Artikel berechnen und dann addieren.

1. Kosten für die Stifte:
   Raphael kaufte 4 Stifte, die jeweils 1,5 $ kosten.
   \[
   4 \text{ Stifte} \times 1,5 \text{ $/Stift} = 6 \text{ $}
   \]

2. Kosten für die Hefte:
   Raphael kaufte 2 Hefte, die jeweils 4 $ kosten.
   \[
   2 \text{ Hefte} \times 4 \text{ $/Heft} = 8 \text{ $}
   \]

3. Kosten für das Ries Schreibpapier:
   Raphael kaufte ein Ries Schreibpapier, das 20 $ kostet.
   \[
   1 \text{ Ries} \times 20 \text{ $/Ries} = 20 \text{ $}
   \]

Nun addieren wir die Kosten für alle Artikel:
\[
6 \text{ $} + 8 \text{ $} + 20 \text{ $} = 34 \text{ $}
\]

Raphael gab insgesamt 34 $ für die Schulsachen aus.",True,302,271,False
"Finn beobachtet 11 schwimmende Kaulquappen in einem Teich. Plötzlich sieht er 6 von ihnen aus dem Versteck unter einem Seerosenblatt kommen, dann sieht er 2 von ihnen unter einem Stein verschwinden. Wie viele Kaulquappen kann Finn jetzt im Teich sehen?",159,,"Finn beobachtet 11 schwimmende Kaulquappen in einem Teich. Plötzlich sieht er 6 von ihnen aus dem Versteck unter einem Seerosenblatt kommen, dann sieht er 2 von ihnen unter einem Stein verschwinden. Wie viele Kaulquappen kann Finn jetzt im Teich sehen?",15,"Finn beobachtet 11 Kaulquappen im Teich. Zunächst sieht er 6 von ihnen aus einem Versteck unter einem Seerosenblatt kommen. Das bedeutet, dass diese 6 Kaulquappen nun sichtbar sind. Danach sieht er 2 von diesen 6 Kaulquappen unter einem Stein verschwinden, was bedeutet, dass diese 2 Kaulquappen nicht mehr sichtbar sind.

Um die Anzahl der sichtbaren Kaulquappen zu berechnen, gehen wir wie folgt vor:

1. Anfangs sichtbare Kaulquappen: 11
2. 6 Kaulquappen kommen aus dem Versteck und werden sichtbar: 11 + 6 = 17
3. 2 Kaulquappen verschwinden unter einem Stein und werden unsichtbar: 17 - 2 = 15

Finn kann jetzt 15 Kaulquappen im Teich sehen.",True,211,187,False
"Ein Wassertank hat am Montag eine Tiefe von 17 Fuß. Am Dienstag hat der Tank 7 Fuß Wasser mehr. Am Mittwoch beträgt die Wassertiefe zwei Drittel dessen, was am Dienstag darin gewesen war. Wie ist die Wassertiefe des Tanks am Mittwoch?",160,,"Ein Wassertank hat am Montag eine Tiefe von 17 Fuß. Am Dienstag hat der Tank 7 Fuß Wasser mehr. Am Mittwoch beträgt die Wassertiefe zwei Drittel dessen, was am Dienstag darin gewesen war. Wie ist die Wassertiefe des Tanks am Mittwoch?",16,"Um die Wassertiefe des Tanks am Mittwoch zu berechnen, gehen wir Schritt für Schritt vor:

1. **Wassertiefe am Montag:**
   Die Tiefe des Wassers im Tank beträgt 17 Fuß.

2. **Wassertiefe am Dienstag:**
   Am Dienstag hat der Tank 7 Fuß mehr Wasser als am Montag.
   \[
   17 \text{ Fuß} + 7 \text{ Fuß} = 24 \text{ Fuß}
   \]
   Die Wassertiefe am Dienstag beträgt also 24 Fuß.

3. **Wassertiefe am Mittwoch:**
   Am Mittwoch beträgt die Wassertiefe zwei Drittel dessen, was am Dienstag im Tank war.
   \[
   \frac{2}{3} \text{ von } 24 \text{ Fuß} = \frac{2}{3} \times 24 \text{ Fuß} = 16 \text{ Fuß}
   \]

Die Wassertiefe des Tanks am Mittwoch beträgt also 16 Fuß.",True,241,214,False
"Anakin und Locsin gingen heute zum Strand. Anakin fing 10 Seesterne, 6 Seepferdchen und 3 Clownfische. Locsin fing hingegen 5 Seesterne weniger, 3 Seepferdchen weniger und 2 Clownfische mehr als Anakin. Wie viele Fische konnten sie fangen?",161,,"Anakin und Locsin gingen heute zum Strand. Anakin fing 10 Seesterne, 6 Seepferdchen und 3 Clownfische. Locsin fing hingegen 5 Seesterne weniger, 3 Seepferdchen weniger und 2 Clownfische mehr als Anakin. Wie viele Fische konnten sie fangen?",32,"Um die Anzahl der Fische zu berechnen, die Anakin und Locsin zusammen gefangen haben, müssen wir zunächst die Anzahl der Fische bestimmen, die jeder von ihnen gefangen hat.

Anakin fing:
- 10 Seesterne
- 6 Seepferdchen
- 3 Clownfische

Locsin fing:
- 5 Seesterne weniger als Anakin: \(10 - 5 = 5\) Seesterne
- 3 Seepferdchen weniger als Anakin: \(6 - 3 = 3\) Seepferdchen
- 2 Clownfische mehr als Anakin: \(3 + 2 = 5\) Clownfische

Nun addieren wir die Anzahl der Fische, die beide gefangen haben:

Anakin:
- Seesterne: 10
- Seepferdchen: 6
- Clownfische: 3

Locsin:
- Seesterne: 5
- Seepferdchen: 3
- Clownfische: 5

Gesamtanzahl der Fische:
- Seesterne: \(10 + 5 = 15\)
- Seepferdchen: \(6 + 3 = 9\)
- Clownfische: \(3 + 5 = 8\)

Die Gesamtanzahl der Fische, die Anakin und Locsin zusammen gefangen haben, ist:
\[15 + 9 + 8 = 32\]

Also haben Anakin und Locsin zusammen 32 Fische gefangen.",True,334,333,False
"Wenn ein Beutel Murmeln 20 $ kostet, und der Preis alle zwei Monate um 20 % des ursprünglichen Preises steigt, wie viel würde ein Beutel Murmeln dann nach 36 Monaten kosten?",162,,"Wenn ein Beutel Murmeln 20 $ kostet, und der Preis alle zwei Monate um 20 % des ursprünglichen Preises steigt, wie viel würde ein Beutel Murmeln dann nach 36 Monaten kosten?",92,"Um den Preis eines Beutels Murmeln nach 36 Monaten zu berechnen, wenn der Preis alle zwei Monate um 20 % des ursprünglichen Preises steigt, können wir die folgende Methode verwenden:

1. **Bestimmen Sie die Anzahl der Preiserhöhungen:**
   - 36 Monate entsprechen 18 Zweimonatszeiträumen (36 Monate / 2 Monate pro Zeitraum = 18 Zeiträume).

2. **Berechnen Sie den Preis nach jeder Erhöhung:**
   - Der ursprüngliche Preis beträgt 20 $.
   - Die Erhöhung beträgt 20 % des ursprünglichen Preises, also 20 % von 20 $ = 4 $.

3. **Berechnen Sie den Preis nach jeder Erhöhung:**
   - Nach jedem Zweimonatszeitraum wird der Preis um 4 $ erhöht.

   Wir können dies schrittweise berechnen:
   - Nach 2 Monaten: 20 $ + 4 $ = 24 $
   - Nach 4 Monaten: 24 $ + 4 $ = 28 $
   - Nach 6 Monaten: 28 $ + 4 $ = 32 $
   - Nach 8 Monaten: 32 $ + 4 $ = 36 $
   - Nach 10 Monaten: 36 $ + 4 $ = 40 $
   - Nach 12 Monaten: 40 $ + 4 $ = 44 $
   - Nach 14 Monaten: 44 $ + 4 $ = 48 $
   - Nach 16 Monaten: 48 $ + 4 $ = 52 $
   - Nach 18 Monaten: 52 $ + 4 $ = 56 $
   - Nach 20 Monaten: 56 $ + 4 $ = 60 $
   - Nach 22 Monaten: 60 $ + 4 $ = 64 $
   - Nach 24 Monaten: 64 $ + 4 $ = 68 $
   - Nach 26 Monaten: 68 $ + 4 $ = 72 $
   - Nach 28 Monaten: 72 $ + 4 $ = 76 $
   - Nach 30 Monaten: 76 $ + 4 $ = 80 $
   - Nach 32 Monaten: 80 $ + 4 $ = 84 $
   - Nach 34 Monaten: 84 $ + 4 $ = 88 $
   - Nach 36 Monaten: 88 $ + 4 $ = 92 $

Nach 36 Monaten würde ein Beutel Murmeln also 92 $ kosten.",True,588,522,False
"In einem Zimmer gibt es verschiedenes Spielzeug: 5 rote Autos, 3 Actionfiguren und eine Puppe. Die Puppe kostet so viel wie 3 Actionfiguren, und ein rotes Auto kostet 4 $. Wie viel ist das ganze Spielzeug wert, wenn eine Actionfigur 5 $ kostet?",163,,"In einem Zimmer gibt es verschiedenes Spielzeug: 5 rote Autos, 3 Actionfiguren und eine Puppe. Die Puppe kostet so viel wie 3 Actionfiguren, und ein rotes Auto kostet 4 $. Wie viel ist das ganze Spielzeug wert, wenn eine Actionfigur 5 $ kostet?",50,"Um den Gesamtwert des Spielzeugs zu berechnen, müssen wir zunächst den Wert jedes einzelnen Spielzeugs bestimmen und dann die Summen addieren.

1. **Wert der roten Autos:**
   - Es gibt 5 rote Autos.
   - Jedes rote Auto kostet 4 $.
   - Gesamtwert der roten Autos: \( 5 \times 4 = 20 \) $.

2. **Wert der Actionfiguren:**
   - Es gibt 3 Actionfiguren.
   - Jede Actionfigur kostet 5 $.
   - Gesamtwert der Actionfiguren: \( 3 \times 5 = 15 \) $.

3. **Wert der Puppe:**
   - Eine Puppe kostet so viel wie 3 Actionfiguren.
   - Eine Actionfigur kostet 5 $.
   - Wert der Puppe: \( 3 \times 5 = 15 \) $.

Nun addieren wir die Werte aller Spielzeuge:

- Gesamtwert der roten Autos: 20 $
- Gesamtwert der Actionfiguren: 15 $
- Wert der Puppe: 15 $

Gesamtwert des gesamten Spielzeugs: \( 20 + 15 + 15 = 50 \) $.

Das gesamte Spielzeug ist also 50 $ wert.",True,307,269,False
"Jackie versucht gerade zu entscheiden, ob sie ihre Steuererklärung selbst machen oder einen Buchhalter beauftragen soll. Wenn sie die Steuererklärung selbst macht, kann sie 3 Stunden weniger freiberuflich tätig sein und verliert 35 $/Stunde in entgangenem Einkommen. Der Buchhalter berechnet 90 $. Wie viel mehr Geld wird sie haben, wenn sie den Buchhalter beauftragt?",164,,"Jackie versucht gerade zu entscheiden, ob sie ihre Steuererklärung selbst machen oder einen Buchhalter beauftragen soll. Wenn sie die Steuererklärung selbst macht, kann sie 3 Stunden weniger freiberuflich tätig sein und verliert 35 $/Stunde in entgangenem Einkommen. Der Buchhalter berechnet 90 $. Wie viel mehr Geld wird sie haben, wenn sie den Buchhalter beauftragt?",15,"Um zu berechnen, wie viel mehr Geld Jackie haben wird, wenn sie den Buchhalter beauftragt, müssen wir die Kosten und entgangenen Einnahmen vergleichen.

1. **Kosten, wenn Jackie die Steuererklärung selbst macht:**
   - Jackie verliert 3 Stunden freiberufliche Arbeit.
   - Ihr entgangenes Einkommen beträgt 35 $/Stunde.
   - Gesamtes entgangenes Einkommen: \( 3 \text{ Stunden} \times 35 \text{ $/Stunde} = 105 \text{ $} \).

2. **Kosten, wenn Jackie einen Buchhalter beauftragt:**
   - Der Buchhalter berechnet 90 $.

Nun vergleichen wir die beiden Szenarien:

- Kosten, wenn Jackie die Steuererklärung selbst macht: 105 $ (entgangenes Einkommen).
- Kosten, wenn Jackie einen Buchhalter beauftragt: 90 $.

**Differenz:**
\[ 105 \text{ $} - 90 \text{ $} = 15 \text{ $} \]

Jackie wird also 15 $ mehr haben, wenn sie den Buchhalter beauftragt, anstatt die Steuererklärung selbst zu machen.",True,287,248,False
"Zu seinem 30. Geburtstag wünscht sich Elvira einen neuen Computer mit viel Zubehör als Geschenk. Sie hat ein Budget von 1500 €, gespendet von ihrer ganzen Familie, und denkt, dass sie etwas Geld behalten kann, um sich ein Kleidungsstück zu leisten. Sie geht in einen Computerladen und sucht einen Computer aus, der 1090 € kostet, samt Bildschirm, Tastatur und Maus. Sie nimmt auch einen Scanner für 157 €, einen CD-Brenner im Wert von 74 € und einen Drucker für 102 €. Wie viel Geld wird sie für ihre Kleidung übrig haben?",165,,"Zu seinem 30. Geburtstag wünscht sich Elvira einen neuen Computer mit viel Zubehör als Geschenk. Sie hat ein Budget von 1500 €, gespendet von ihrer ganzen Familie, und denkt, dass sie etwas Geld behalten kann, um sich ein Kleidungsstück zu leisten. Sie geht in einen Computerladen und sucht einen Computer aus, der 1090 € kostet, samt Bildschirm, Tastatur und Maus. Sie nimmt auch einen Scanner für 157 €, einen CD-Brenner im Wert von 74 € und einen Drucker für 102 €. Wie viel Geld wird sie für ihre Kleidung übrig haben?",77,"Um herauszufinden, wie viel Geld Elvira für ihre Kleidung übrig haben wird, müssen wir zunächst die Gesamtkosten für den Computer und das Zubehör berechnen und diese Summe von ihrem Budget abziehen.

Hier sind die Kosten für die einzelnen Artikel:
- Computer (inkl. Bildschirm, Tastatur und Maus): 1090 €
- Scanner: 157 €
- CD-Brenner: 74 €
- Drucker: 102 €

Nun addieren wir diese Beträge:
\[ 1090 \, \text{€} + 157 \, \text{€} + 74 \, \text{€} + 102 \, \text{€} = 1423 \, \text{€} \]

Elvira hat ein Budget von 1500 €. Um herauszufinden, wie viel Geld sie übrig hat, ziehen wir die Gesamtkosten von ihrem Budget ab:
\[ 1500 \, \text{€} - 1423 \, \text{€} = 77 \, \text{€} \]

Elvira wird also 77 € übrig haben, um sich ein Kleidungsstück zu leisten.",True,271,240,False
